"FLORIDA","COSTAS DE CHAMIZO",96100
"CANELONES","BOLIVAR",96200
"FLORIDA","FRAY MARCOS",96200
"FLORIDA","PUNTAS DE LA ESCOBILLA",96200
"FLORIDA","ARROYO LATORRE",96200
"FLORIDA","ARROYO CHAMIZO",96200
"FLORIDA","LA ESCOBILLA",96200
"FLORIDA","PUNTAS DEL ARROYO LATORRE",96200
"FLORIDA","COSTAS DE CHAMIZO GRANDE",96200
"CANELONES","COSTAS DE SANTA LUCIA",96200
"LAVALLEJA","GAETAN (CUCHILLA DE CARBAJAL)",96300
"LAVALLEJA","CASUPA",96300
"FLORIDA","PUNTAS DE CHAMIZO",96300
"FLORIDA","COSTAS DEL AMARILLO",96300
"FLORIDA","VIGNOLI",96300
"FLORIDA","CASUPA",96300
"FLORIDA","REBOLEDO",96400
"FLORIDA","PIEDRA CAMPANA",96400
"FLORIDA","ALEJANDRO GALLINAL",96500
"FLORIDA","PASO REAL DE MANSAVILLAGRA",96500
"FLORIDA","PUNTAS DE MANSAVILLAGRA",96500
"FLORIDA","PUNTAS DE CHAMAME",96500
"FLORIDA","ARTEAGA",96500
"DURAZNO","SANDU CHICO",97000
"DURAZNO","BARRIO DURAN",97000
"DURAZNO","SAN JOSE DE LAS CAÑAS",97000
"DURAZNO","RINCON DE CUADRA",97000
"DURAZNO","LAS PALMAS",97000
"DURAZNO","VILLA DEL CARMEN",97000
"FLORIDA","GOÑI",97000
"DURAZNO","FELICIANO",97000
"DURAZNO","OMBUES DE ORIBE",97000
"DURAZNO","CERREZUELO",97000
"DURAZNO","CUCHILLA DE RAMIREZ",97000
"DURAZNO","LA MAZAMORRA",97000
"DURAZNO","LA ALEGRIA",97000
"DURAZNO","PASO RAMIREZ",97000
"DURAZNO","VERDUN",97000
"DURAZNO","CERRO CONVENTO",97000
"DURAZNO","CEIBAL",97000
"DURAZNO","CAPILLA DE FARRUCO",97000
"DURAZNO","LAS ACACIAS",97000
"DURAZNO","CHILENO",97000
"DURAZNO","BLANQUILLO AL OESTE",97000
"DURAZNO","ESTACION CHILENO",97000
"DURAZNO","CHILENO CHICO",97000
"DURAZNO","SARANDI DE RIO NEGRO",97000
"DURAZNO","BARRANCAS COLORADAS",97000
"DURAZNO","LOS AGREGADOS",97000
"DURAZNO","HIGUERAS DE CARPINTERIA",97000
"DURAZNO","PASO REAL DE CARPINTERIA",97000
"DURAZNO","CUCHILLA DEL RINCON",97000
"DURAZNO","ARROYO DE LOS PERROS",97000
"DURAZNO","FONSECA",97000
"DURAZNO","PUNTAS DE CARPINTERIA",97000
"DURAZNO","MUNICIPIO DE DURAZNO",97000
"DURAZNO","SAUCE DE HERRERA",97000
"DURAZNO","ROLON",97000
"DURAZNO","SALINAS",97000
"DURAZNO","SALINAS CHICO",97000
"DURAZNO","ABELLA",97000
"DURAZNO","MARISCALA DEL CARMEN",97000
"DURAZNO","SAUCE DEL YI",97000
"DURAZNO","MARIA CEJAS",97000
"DURAZNO","PUGLIA",97000
"DURAZNO","VILLASBOAS",97000
"DURAZNO","COSTA DE CUADRA",97000
"DURAZNO","PASO TEJERA",97000
"DURAZNO","LAS TUNAS",97000
"DURAZNO","BATOVI",97000
"DURAZNO","MAESTRE CAMPO",97000
"DURAZNO","MOLLES DE QUINTEROS",97000
"DURAZNO","LOS TAPES",97000
"DURAZNO","CABALLERO",97000
"DURAZNO","CHACRAS DE DURAZNO",97000
"DURAZNO","RINCON DE LOS TAPES",97000
"DURAZNO","TEJERA",97000
"FLORIDA","RINCON DE LOS CAMILOS",97000
"FLORIDA","SAUCE DE VILLANUEVA",97000
"FLORES","LA CORDOBESA",97000
"DURAZNO","CARLOS REYLES",97000
"RIO NEGRO","LA ARENA",97000
"RIO NEGRO","PASO RAMIREZ",97000
"DURAZNO","DURAZNO",97000
"CERRO LARGO","CAÑADA BRAVA",97000
"DURAZNO","CHILENO GRANDE (AGUERO)",97000
"FLORIDA","SAUCE DEL YI",97000
"DURAZNO","BAYGORRIA",97000
"DURAZNO","LA PALOMA",97000
"DURAZNO","SAN JORGE",97000
"DURAZNO","LAS CAÑAS",97000
"DURAZNO","BLANQUILLO",97000
"DURAZNO","SANTA BERNARDINA",97000
"DURAZNO","PUEBLO DE ALVAREZ",97000
"DURAZNO","AGUAS BUENAS",97000
"DURAZNO","MOURIÑO",97000
"DURAZNO","SARANDI DEL YI",98000
"FLORIDA","FERRER",98000
"DURAZNO","DE DIOS",98000
"FLORIDA","CAPILLA DEL SAUCE",98000
"DURAZNO","PASO DEL MEDIO LAS PALMAS",98000
"DURAZNO","PUNTAS DE HERRERA",98000
"DURAZNO","PUNTAS DE MALBAJAR",98000
"DURAZNO","PASO DE AGUIRRE",98000
"DURAZNO","MALBAJAR OESTE",98000
"DURAZNO","MALBAJAR ESTE",98000
"DURAZNO","MARISCALA",98000
"DURAZNO","PASO DE CASTRO",98000
"DURAZNO","TALA DE MARISCALA",98000
"FLORIDA","ARROYO MONZON",98000
"FLORIDA","LA VICTORIA",98000
"FLORIDA","LA PALMA",98000
"FLORIDA","TABARE",98000
"FLORIDA","RINCON SAUCE DEL YI",98000
"FLORIDA","COSTA DE ILLESCAS",98000
"FLORIDA","BARRA SAUCE DE MANSAVILLAGRA",98000
"FLORIDA","SANTA CLARA",98000
"FLORIDA","CHILCAS",98000
"FLORIDA","CHINGOLAS",98000
"FLORIDA","MANSAVILLAGRA",98000
"FLORIDA","BARRA MOLLES DEL TIMOTE",98000
"DURAZNO","ROSSELL Y RIUS",98000
"FLORIDA","MONTECORAL",98000
"FLORIDA","ESTACION CAPILLA DEL SAUCE",98000
"DURAZNO","ELIAS REGULES",98000
